"","Ctr_1.bam","Ctr_2.bam","Ctr_3.bam","TTT_1.bam","TTT_2.bam","TTT_3.bam"
"ENSG00000137817",27.6481865378552,38.5817540501432,43.4495323633705,34.5041977427401,32.9592152921475,37.4277374906074
"ENSG00000213614",30.0017508040705,28.3831493210018,34.6804606600413,29.6013858404104,28.0333857766544,29.3470236432494
"ENSG00000166233",87.7260112280871,92.5249975177461,82.4231843781667,92.0990579932269,87.0143915459355,78.8232506427917
"ENSG00000140463",46.2289570606073,42.8544862059929,41.0136791124457,42.8337061359455,36.5955606412811,39.1454940270218
"ENSG00000159322",39.4903309510225,46.1353341113775,50.8484366130545,55.5652015597373,51.9146325376313,59.1537286131448
"ENSG00000067141",44.7920441401812,56.6645669240072,50.0263361408673,42.8864245434975,39.9224297904885,49.0649331809643
"ENSG00000156642",72.3659075959453,72.8144771559393,67.7167203757084,70.9853357686777,71.1279466163871,62.1537541133616
"ENSG00000281183",2.15536938063925,4.29816508534884,4.35408768602802,2.13509550585329,2.0889643495023,3.16938177845479
"ENSG00000103855",77.4942002602249,80.46978893517,77.3992370481344,72.6196064027877,68.3942401837051,80.1539071146621
"ENSG00000261801",8.02689286582893,8.69806188869411,7.52069691223021,8.69853724606894,7.24690101494009,8.63717019014016
"ENSG00000129038",24.6009401721238,27.6710272950269,24.5716696687036,21.7199839113964,22.1275482947281,22.1856724491836
"ENSG00000067221",4.03822079361147,4.75595781633274,4.32363952039146,6.08897607224826,6.39584146514286,6.45973232707962
"ENSG00000140464",72.1924870710663,72.4584161429518,76.181310422672,66.9260183871789,70.5605735831889,77.8071129733635
"ENSG00000137868",74.4221795337966,95.7041137051343,100.174464944281,59.1236940694928,52.7399024041014,67.790898803285
"ENSG00000140481",2.87382584085233,3.33171376438283,2.28361242274197,2.13509550585329,1.3926428996682,1.50001275010838
"ENSG00000138623",11.1236879529543,12.767330608551,15.8025979653744,8.43494520830927,10.9864050973825,10.9597705774047
"ENSG00000138629",35.5512076001991,30.7484117644186,27.6469343979961,33.818858444565,26.9760087602396,29.9760612481335
"ENSG00000247240",3.39408741548939,3.28084790538462,2.4054050852882,3.00494923046018,3.53318661582488,3.70164436720293
"ENSG00000179361",31.1413713961326,39.5736383006083,40.7396456217167,23.4596913606102,26.7181119269677,30.7260676231877
"ENSG00000179335",76.1563847825868,84.3355942190341,91.4358414065883,70.2736372667266,72.4432204660737,79.0651881831318
"ENSG00000179151",40.5556284609937,41.3793762950448,37.3598992360586,42.2010852453223,41.2634933235023,45.1455450274553
"ENSG00000140465",2.22969246273026,2.13636607792487,1.33971928800862,7.03790740818305,7.19532164828571,7.83877630701796
"ENSG00000103653",121.295269972526,116.126756092916,111.501182561081,122.412142335588,128.097357086147,138.339885566447
"ENSG00000140474",34.485910090228,41.7608702375314,42.1098130753619,35.3476922635711,38.7361043574378,43.3310134749049
"ENSG00000140497",48.2109059163676,54.6553654935779,53.4974270234351,49.9506911554565,49.5677713548571,53.5891651853234
"ENSG00000178802",49.2018803442477,45.9573036048838,42.5360873942737,47.3938483891877,45.9056363223963,45.8471638944415
"ENSG00000178761",12.0898880201374,18.7440690408408,17.5990397379314,13.4168347219669,15.6027584129493,18.0001530013005
"ENSG00000178741",136.55627616188,114.88054254746,111.379389898535,139.097518325775,136.040579550922,134.97695375572
"ENSG00000178718",49.3257521477327,42.0660653915206,42.8101208850027,55.1170950955459,56.9694104697604,60.6779351172872
"ENSG00000198794",17.292503766508,18.1336787328623,15.345875480826,10.8863511594742,11.4764090805991,12.9194646541592
"ENSG00000138621",5.37603627124962,5.0357200408229,4.62812117675705,8.17135317054961,6.96321449834101,7.69361378281393
"ENSG00000167173",37.9790949485054,38.7343516271378,35.3503203040456,35.9012355428664,35.7187114081567,40.1374379424161
"ENSG00000140365",39.9114950828716,40.8707177050627,37.3903474016951,42.0165708188906,45.1577355059078,47.4923391687539
"ENSG00000140398",10.2813596892562,13.4540197050268,17.9644177255701,8.56674122718911,10.0837661809309,11.3710643959829
"ENSG00000140400",46.7739929959414,73.0942393804294,89.7002959653044,59.8617517752199,69.5031965667742,91.5249715106449
"ENSG00000169375",72.1924870710663,70.4746476420216,56.6640362496373,68.7711626514966,58.4394224194101,61.6698790326815
"ENSG00000169410",33.7674536300149,28.8918079109839,24.7848068281595,30.0231331008258,24.9128340940645,30.1212237723375
"ENSG00000169371",11.7925956917734,9.25758633767443,8.49503821260011,9.1202845064844,9.8000796643318,9.89524539990848
"ENSG00000177971",23.2878990551827,19.7105203618068,18.7865181977572,26.5173589986223,24.1907229609032,23.5889101831559
"ENSG00000173548",25.641463321398,28.3322834620036,30.2350284771036,23.9341570285776,22.0501792447465,28.6937922843312
"ENSG00000173546",4.85577469661256,6.86689096475851,7.06397442768182,2.45140595116488,3.19792073257143,3.53228808896489
"ENSG00000203392",1.48646164182017,2.95021982189625,4.1409505265721,2.08237709830135,1.6247500496129,3.02421925425076
"ENSG00000140367",32.6773817593468,28.9681066994813,25.5460109690735,24.2241082701132,24.5517785274839,18.4356405739126
"ENSG00000167196",53.1410036950711,51.552548094687,52.3403967292459,61.6014592244337,61.7662915686175,59.734378709961
"ENSG00000169752",3.41886177618639,2.51786002041145,3.10571289492907,3.47941489842758,3.79108344909677,3.72583812123693
"ENSG00000140374",180.605089481151,153.360564879607,130.439941587021,190.181655243598,203.171125251594,169.646603286451
"ENSG00000159556",10.7025238211052,11.8771780760823,10.717754304069,14.4712028730056,17.1501394125806,16.2582027108521
"ENSG00000140386",10.6034263783172,11.4193853450984,10.2001354882474,8.11863476299768,7.86585341479263,7.95974507718799
"ENSG00000117906",69.467307394396,67.0157692301432,58.4909261878309,70.3790740818305,65.9700099509493,61.2827789681374
"ENSG00000140391",137.076537736517,138.406002334133,132.449520519034,134.300143238549,133.332662801567,121.549420266846
"ENSG00000173517",73.8275948770685,98.5017359500359,96.1553070802551,54.5635518162506,49.1293467382949,57.4843595847984
"ENSG00000140382",50.6140189039768,52.03577375517,48.6257205215856,45.8122961626297,40.7476996569585,42.2906820514426
"ENSG00000169783",1.58555908460818,1.88203678293381,3.04481656365596,2.71499798892455,2.45001991608295,1.69356278238042
"ENSG00000167202",64.7106301405715,75.4595018238462,78.8911971643258,55.011658280442,53.100957970682,61.9360103270555
"ENSG00000166411",23.4117708586677,24.3138806011449,19.8522039950368,23.2488177304024,23.4170324610876,22.3308349733876
"ENSG00000140403",18.5559961620551,25.0768684861181,22.8361242274197,23.7232833983698,31.1797271425714,32.3228553894321
"ENSG00000140395",29.6549097543124,25.8652893005904,27.586038066723,31.2620156782962,32.8044771921843,32.3712428975001
"ENSG00000166426",2.5765335124883,2.39069537291592,2.07047526328605,5.2718407551933,5.85425811527189,5.34681964151534
"ENSG00000136381",110.468874347936,109.921121295134,91.3749450753152,102.510943484734,94.0033957276037,83.0571575987428
"ENSG00000188266",6.19359017425071,6.53626288127013,5.81559963658287,7.09062581573498,7.37584943157604,6.21779478673956
"ENSG00000041357",162.123416401187,137.89734374415,131.109801231025,159.499542048373,171.062969509244,134.759209969414
"ENSG00000169684",7.15979024143383,4.70509195733453,4.90215466748609,7.72324670635818,6.42163114847005,5.80650096816145
"ENSG00000185787",235.034359932466,193.290264193202,185.063950739009,194.451846255305,177.046176041152,162.509445846419
"ENSG00000103811",9.19128781858806,9.71537906865833,9.34758685042378,8.43494520830927,10.0837661809309,10.5242830047926
"ENSG00000278600",2.70040531597331,4.47619559184258,6.6985964400431,4.42834623436237,3.45581756584332,4.93552582293724
"ENSG00000086666",92.1853961535476,76.1716238498212,66.8641717378848,76.9425158220462,84.6675303631613,68.3473551460671
"ENSG00000103876",16.4006267814159,18.0319470148659,17.0205245908368,23.2751769341784,24.8354650440829,23.782460215428
"ENSG00000259495",7.8286979802529,10.2749035176387,9.98699832879153,5.95718005336843,7.50479784821198,8.3952326498001
"ENSG00000172379",52.6207421204341,54.935127718068,47.1946567366673,53.6673388878678,46.0861641056866,55.4036967378739
"ENSG00000258010",2.35356426621527,2.21266486642219,2.22271609146885,4.2438318079306,5.31267476540092,4.52423200435913
"ENSG00000136379",107.892340835447,99.5190531300001,96.2466515771647,86.6954212191538,76.8790459983502,68.8070364727132
"ENSG00000103888",432.609886491064,608.813466349589,563.900027589083,423.486967864678,378.25728535988,483.705724401883
"ENSG00000117899",44.8663672222722,48.5005965547943,47.4991383930329,54.2208821671631,55.4736088367834,51.6294711085689
"ENSG00000140406",149.587589888503,131.259349144884,135.433440751417,164.112402709167,186.278882672286,178.453129754829
"ENSG00000183496",6.78817483097878,6.23106772728087,5.96784046476567,3.95388056639497,4.04898028236866,4.62100702049516
"ENSG00000140598",38.0534180305964,30.0108568089446,30.8135436241983,38.2735638827033,35.357655841576,37.3793499825394
"ENSG00000278662",4.13731823639948,7.32468369574241,7.06397442768182,5.1136855325375,6.7568970317235,6.02424475446751
"ENSG00000259429",3.31976433339838,4.47619559184258,5.115291826942,2.74135719270051,2.75949611600922,3.45970682686287
"ENSG00000237550",935.851475329283,735.927247986119,743.422412182238,909.366171067068,867.951792376544,748.070874731467
"ENSG00000197978",1.90762577366922,2.95021982189625,5.4197734833076,2.55684276626875,2.21791276613825,2.44356915743461
"ENSG00000182774",10.3309084106502,16.9637639759034,23.4146393745143,16.0527550995636,21.2764887449309,24.7744041308222
"ENSG00000103723",1.04052314927412,1.70400627644007,2.07047526328605,2.13509550585329,2.24370244946544,2.46776291146862
"ENSG00000156232",19.0267090152982,20.7024046122719,23.1406058837853,19.0840635337997,19.2906831287373,21.2421160418573
"ENSG00000103942",54.3549473692243,60.4032075603757,57.8515147094631,42.5173956906339,47.6851244719724,49.3794519834064
"ENSG00000169612",6.68907738819077,5.62067741930233,6.36366661804095,6.74795616664742,6.83426608170507,6.0000510004335
"ENSG00000169609",28.9612276547963,32.3761192523614,32.0923665809338,29.1796385799949,29.6323461429401,31.911561570854
"ENSG00000064726",93.9939244844288,83.5726063340609,63.8498033398654,97.1600251182125,94.9318243273825,76.7909753039352
"ENSG00000166503",66.2714148644826,58.29227441195,56.2073137650889,63.1039338396638,61.9468193519078,52.7665775481672
"ENSG00000225151",4.21164131849048,0.813853743971378,4.71946567366673,1.81878506054169,1.08316669974194,3.21776928652281
"ENSG00000230373",2.15536938063925,3.28084790538462,3.53198721384091,1.58155222655799,1.54738099963134,3.89519439947498
"ENSG00000176371",5.99539528867469,5.9258725732916,5.96784046476567,6.53708253643969,5.62215096532719,5.39520714958335
"ENSG00000177082",3.59228230106541,4.90855539332738,5.2675326551248,4.11203578905077,3.5073969324977,4.64520077452916
"ENSG00000197696",11.3714315599243,9.46104977366728,8.49503821260011,9.30479893291617,10.9090360474009,9.84685789184047
"ENSG00000140612",179.316822724907,154.199851553077,167.190877510348,180.982293125786,180.450414240341,165.122371282091
"ENSG00000166716",54.6522396975883,61.903750400823,60.2264716291148,56.3823368767923,51.0119936211797,59.2988911373489
"ENSG00000136383",3.34453869409539,4.01840286085868,6.27232212113127,2.92587161913228,2.50159928273733,3.24196304055681
"ENSG00000073417",106.6288484399,116.991475695886,113.114935339819,113.660886681967,117.033582938783,118.18648845612
"ENSG00000229212",2.45266170900328,2.59415880890877,2.13137159455917,2.13509550585329,1.67632941626728,3.21776928652281
"ENSG00000259295",3.12156944782236,3.68777477737031,3.44064271693123,2.68863878514858,3.5073969324977,2.87905673004672
"ENSG00000170776",39.1682642619615,50.6878284917174,48.8693058466781,36.4020604146097,35.5639733081935,44.1777948660951
"ENSG00000183655",29.8035559184944,26.4502466790698,26.9770747539918,21.5618286887406,18.568571995576,22.4034162354896
"ENSG00000259494",2.82427711945833,3.84037235436494,4.08005419529898,4.53378304946624,4.51319458225806,5.87908223026347
"ENSG00000181991",20.8352373461794,17.2689591298927,16.1375277873766,20.9028485943414,21.6891236781659,23.0808413484418
"ENSG00000181026",41.9925413814198,39.5227724416101,43.6322213571898,56.9095209523116,62.3078749184885,63.5086043392659
"ENSG00000172183",31.6368586100726,26.0941856660823,31.3311624400198,15.0774645598528,20.1933220451889,16.9356278238042
"ENSG00000140511",6.73862610958478,10.0205742226476,11.478958444983,4.45470543813834,6.96321449834101,6.55650734321564
"ENSG00000140545",35.6007563215931,44.9908522839178,48.2603425339469,27.492649538333,24.8612547274101,33.0244742564183
"ENSG00000260123",1.83330269157821,4.27273215584974,2.31406058837853,3.87480295506707,4.02319059904147,4.98391333100525
"ENSG00000140526",401.047350963082,507.208913000663,450.480610592899,329.832716848669,291.500790647217,346.769076569409
"ENSG00000140525",39.9610438042656,50.4080662672273,50.0872324721405,66.9787367947308,70.1479386499539,72.5570683479842
"ENSG00000140521",59.7062092797769,65.1082995177103,63.9106996711385,56.9358801560876,65.4542162844055,69.8473678961755
"ENSG00000140534",6.58997994540276,10.7072633191234,11.7225437700754,13.4168347219669,12.7401035636313,15.919490154376
"ENSG00000166813",5.02919522149158,6.40909823377461,6.72904460567966,7.48601387237448,8.43322644799078,9.45975782729637
"ENSG00000166821",12.8331188410475,11.800879287585,10.1392391569743,10.9127103632501,9.64534156436866,9.70169536763643
"ENSG00000166825",3.24544125130737,3.07738446939177,3.22750555747531,1.26524178124639,0.928428599778802,1.23388145573431
"ENSG00000157823",35.8484999285631,33.8257962338104,34.1323936785833,38.4317191053591,37.0339852578433,39.0003315028178
"ENSG00000242498",28.2179968338863,27.8490578015206,26.2767669443509,28.3888624667159,20.9928022283318,26.3469981430326
"ENSG00000140548",24.9973299432759,23.3982951391771,21.1614751174089,19.0840635337997,16.2990798627834,24.6050478525842
"ENSG00000259291",9.31515962207307,10.5292328126297,12.514196076626,8.30314918942944,6.16373431519816,8.7823327143442
"ENSG00000182054",77.3207797353459,68.7706413655815,67.7167203757084,61.4696632055538,63.5973590848479,67.5731550169789
"ENSG00000185033",58.3188450807447,65.5660922486942,71.1269149270031,51.3213697518067,51.0119936211797,60.0730912664371
"ENSG00000185043",107.198658735931,102.113211938909,116.951404210025,88.6723615023513,103.751896025281,103.137973446968
"ENSG00000182768",36.4926333066852,29.9854238794455,31.9096775871144,36.1121091730741,35.0223899583226,37.9116125712875
"ENSG00000196391",6.0449440100687,6.28193358627908,8.19055655623452,5.0346079212096,5.20951603209217,4.69358828259718
"ENSG00000140575",191.010320973892,208.295692597675,179.431040096245,159.446823640821,147.878044198101,147.896418409879
"ENSG00000140577",22.7180887591516,25.051435556619,21.6486457675938,21.2982366509809,19.1359450287742,24.2663352961081
"ENSG00000197299",11.2971084778333,11.0378914026118,10.2001354882474,20.3756645188221,18.1301473790138,16.5485277592601
"ENSG00000140564",74.4221795337966,72.5855807904473,73.9890424968397,61.7332552433135,58.9810057692811,64.3795794844901
"ENSG00000196547",37.0376692420193,55.9270119685332,66.0116231000611,46.4712762570289,46.1119537890138,63.0005355045518
"ENSG00000184508",6.36701069912973,6.25650065677997,5.54156614585384,7.72324670635818,6.5247898817788,7.91135756911998
"ENSG00000140553",88.8904061808462,83.343709968569,84.4023151445431,75.9935844861114,76.3890420151336,82.3313449777226
"ENSG00000166965",25.715786403489,26.017886877585,29.5347206674628,33.6607032219092,30.2770882261198,39.0971065189538
"ENSG00000284946",2.84905148015533,5.64611034880144,6.33321845240439,3.53213330597951,3.45581756584332,4.93552582293724
