"","Reactions","bTS","mTS","wTS","rTS","Reaction Names","pathways","GPR","FC TTT vs Ctrl"
"950","MAR11620",675.404814488866,0.0356089239352851,542.37094596887,0.0356089239352851,"Transport of 1-Docosahexenoylglyceroethanolamine (Delta 4, 7, 10, 13, 16, 19), Lpe (22:6)(MAR11620)","Transport reactions","ENSG00000068650 or ENSG00000101974",-0.512083125426934
"951","MAR11621",0.148630433358015,0.0355095725622549,497.468240672685,0.0355095725622549,"Transport of 2-Linoleoylglycerophosphoethanolamine(MAR11621)","Transport reactions","ENSG00000068650 or ENSG00000101974",-0.512083125426911
"952","MAR11624",0.148630433358015,0.0354338583837109,446.332151066755,0.0354338583837109,"Transport of 1-Linoleoylglycerophosphoethanolamine (Delta 9, 12)(MAR11624)","Transport reactions","ENSG00000068650 or ENSG00000101974",-0.512083125426911
"953","MAR11625",0.148630433358015,0.0356269908023747,431.126431360416,0.0356269908023747,"Transport of 1-Palmitoylglycerophosphoethanolamine(MAR11625)","Transport reactions","ENSG00000068650 or ENSG00000101974",-0.512083125426911
"954","MAR11626",672.468015468699,0.0355885964919065,530.224534889854,0.0355885964919065,"Transport of 1-Oleoylglycerophosphoethanolamine (Delta 9)(MAR11626)","Transport reactions","ENSG00000068650 or ENSG00000101974",-0.512083125426911
"955","MAR11628",0.148630433358015,0.0354445420909111,441.551178069914,0.0354445420909111,"Transport of 1-Stearoylglycerophosphoethanolamine(MAR11628)","Transport reactions","ENSG00000068650 or ENSG00000101974",-0.512083125426911
"956","MAR11647",0.148630433358015,0.0363822070949879,493.021221907084,0.0363822070949879,"Hydroxyprogesterone Transport, Antiport(MAR11647)","Transport reactions","ENSG00000173638",0.65702164198431
"957","MAR11682",0.148630433358015,0.0353987932127302,297.786043462338,0.0353987932127302,"Transport of 1-Myristoylglycerophosphoethanolamine (C14:0 Pe), Vescicular(MAR11682)","Transport reactions",NA,-0.512083125426911
"958","MAR11683",651.8077962832,0.035474260999315,416.984254214292,0.035474260999315,"Transport of 1-Pentadecanoylglycerophosphoethanolamine (C15:0 Pe), Vescicular(MAR11683)","Transport reactions",NA,-0.512083125426911
"959","MAR11684",917.6280283499,0.0354763322978718,474.853239616401,0.0354763322978718,"Transport of 1-Hexadecenoylglycerophosphoethanolamine (C16:1 Pe, Delta 9), Vescicular(MAR11684)","Transport reactions",NA,-0.512083125426947
"960","MAR11685",807.972603909205,0.0354828963684202,484.722270036482,0.0354828963684202,"Transport of 1-Heptadecanoylglycerophosphoethanolamine (C17:0 Pe), Vescicular(MAR11685)","Transport reactions",NA,-0.512083125426934
"961","MAR11686",915.853926066305,0.0354181458679552,478.707215900097,0.0354181458679552,"1-Eicosatrienoylglycerophosphoethanolamine (Delta 11, 14, 17), Lpe (20:3), Vescicular(MAR11686)","Transport reactions",NA,-0.512083125426911
"962","MAR11689",843.21064786752,0.0354179376804165,502.220941208845,0.0354179376804165,"Transport of 1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine, Vescicular(MAR11689)","Transport reactions",NA,-0.512083125426911
"963","MAR11690",0.148630433358015,0.0354598730455555,429.13547455633,0.0354598730455555,"Transport of 1-Dihomo-Linolenoylglycerophosphoethanolamine (20:3, Delta 8, 11, 14), Vescicular(MAR11690)","Transport reactions",NA,-0.512083125426911
"964","MAR11691",0.148630433358015,0.0354338583837109,446.332151066755,0.0354338583837109,"Transport of 1-Linoleoylglycerophosphoethanolamine (Delta 9, 12), Vescicular(MAR11691)","Transport reactions",NA,-0.512083125426911
"965","MAR11692",672.468015468699,0.0355885964919065,530.224534889854,0.0355885964919065,"Transport of 1-Oleoylglycerophosphoethanolamine (Delta 9), Vescicular(MAR11692)","Transport reactions",NA,-0.512083125426947
"966","MAR11693",0.148630433358015,0.0356269908023747,431.126431360416,0.0356269908023747,"Transport of 1-Palmitoylglycerophosphoethanolamine, Vescicular(MAR11693)","Transport reactions",NA,-0.512083125426934
"967","MAR11694",0.148630433358015,0.0354445420909111,441.551178069914,0.0354445420909111,"Transport of 1-Stearoylglycerophosphoethanolamine, Vescicular(MAR11694)","Transport reactions",NA,-0.512083125426911
"968","MAR11696",816.33286323216,0.0398965483279323,408.321278521827,0.0398965483279323,"Transport of Sphingomyelin (D18:0/24:1), Active Transport(MAR11696)","Transport reactions","ENSG00000085563 or ENSG00000103222",-0.512083125426956
"969","MAR11698",767.908581918107,0.0399010222892977,414.011914315614,0.0399010222892977,"Transport of Sphingomyelin (D18:1/14:0), Active Transport(MAR11698)","Transport reactions","ENSG00000085563 or ENSG00000103222",-0.512083125426956
"970","MAR11700",688.534792843284,0.0398935844285798,413.936915404993,0.0398935844285798,"Transport of Sphingomyelin (D18:1/15:0), Active Transport(MAR11700)","Transport reactions","ENSG00000085563 or ENSG00000103222",-0.512083125426963
"971","MAR11704",770.372792359075,0.0398892151516005,456.154639686208,0.0398892151516005,"Transport of Sphingomyelin (D18:1/16:1), Active Transport(MAR11704)","Transport reactions","ENSG00000085563 or ENSG00000103222",-0.512083125426956
"972","MAR11706",748.026947907646,0.0398855271546816,314.045688758405,0.0398855271546816,"Transport of Sphingomyelin (D18:1/17:0), Active(MAR11706)","Transport reactions","ENSG00000085563 or ENSG00000103222",-0.512083125426924
"973","MAR11708",782.165258910159,0.0399020440505856,763.513413300567,0.0399020440505856,"Transport of Sphingomyelin (D18:1/18:0), Active(MAR11708)","Transport reactions","ENSG00000085563 or ENSG00000103222",-0.512083125426956
"974","MAR11712",793.933601647982,0.0400618662883818,448.38512169717,0.0400618662883818,"Transport of Sphingomyelin (D18:1/20:0), Active(MAR11712)","Transport reactions","ENSG00000085563 or ENSG00000103222",-0.512083125426956
"975","MAR11714",685.26081165546,0.0399145096579051,512.147566976045,0.0399145096579051,"Transport of Sphingomyelin (D18:1/20:1), Active(MAR11714)","Transport reactions","ENSG00000085563 or ENSG00000103222",-0.512083125426956
"976","MAR11716",784.503833393521,0.0398911428430405,416.400650742182,0.0398911428430405,"Transport of Sphingomyelin (D18:1/21:0), Active(MAR11716)","Transport reactions","ENSG00000085563 or ENSG00000103222",-0.512083125427005
"977","MAR11718",663.148760567444,0.0398927200918362,482.680847044889,0.0398927200918362,"Transport of Sphingomyelin (D18:1/22:0), Active Transport(MAR11718)","Transport reactions","ENSG00000085563 or ENSG00000103222",-0.512083125426956
"978","MAR11720",705.019101904627,0.0398924184713784,435.450689140092,0.0398924184713784,"Transport of Sphingomyelin (D18:1/22:1), Active(MAR11720)","Transport reactions","ENSG00000085563 or ENSG00000103222",-0.512083125426956
"979","MAR11724",0.148630433358015,0.0400213150572593,472.008433987826,0.0400213150572593,"Transport of Sphingomyelin (D18:0/24:0), Active Transport(MAR11724)","Transport reactions","ENSG00000085563 or ENSG00000103222",-0.512083125426956
"980","MAR11726",789.906624833234,0.0399072211223806,416.397108291986,0.0399072211223806,"Transport of Sphingomyelin (D18:0/25:0), Active Transport(MAR11726)","Transport reactions","ENSG00000085563 or ENSG00000103222",-0.512083125426997
"981","MAR11797",874.314776427697,0.039752646974353,470.044074470259,0.039752646974353,"Transport by OATP1B Carriers into Extracellular Space(MAR11797)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"982","MAR11800",692.662946423312,0.0373479970296694,421.941082880596,0.0373479970296694,"Transport by Folr into Extracellular Space(MAR11800)","Transport reactions","ENSG00000110195 or ENSG00000110203 or ENSG00000165457",-0.512083125426921
"983","MAR11809",735.744108731271,0.0932737367117232,509.426446134588,0.0932737367117232,"Transport by ABCa11 into Extracellular Space(MAR11809)","Transport reactions","ENSG00000005471 or ENSG00000023839 or ENSG00000103222 or ENSG00000114770 or ENSG00000118777 or ENSG00000121270 or ENSG00000125257",-0.512083125427037
"984","MAR12050",0.148630433358015,0.045416066840238,106.477740064738,0.045416066840238,"Beta-Glucosidase, Plasma Membrane (Gba2)(MAR12050)","Sphingolipid metabolism","ENSG00000070610",-0.514851529407886
"985","MAR12072",702.887183150164,0.0363822048383758,296.643862730121,0.0363822048383758,"Sialidase, Plasma Membrane (Neu3)(MAR12072)","Sphingolipid metabolism","ENSG00000162139",0.25166672911176
"986","MAR12073",702.887183150164,0.0363822048383758,296.643862730121,0.0363822048383758,"Sialidase, Plasma Membrane (Neu3)(MAR12073)","Sphingolipid metabolism","ENSG00000162139",0.25166672911176
"987","MAR12075",702.887183150164,0.036382208115815,296.643862730121,0.036382208115815,"Sialidase, Plasma Membrane (Neu3)(MAR12075)","Sphingolipid metabolism","ENSG00000162139",0.25166672911176
"988","MAR12078",702.887183150164,0.0363822084245327,296.643862730121,0.0363822084245327,"Sialidase, Plasma Membrane (Neu3)(MAR12078)","Sphingolipid metabolism","ENSG00000162139",0.0726739424055629
"989","MAR12171",758.8126804679,0.0397523541851902,481.796887533461,0.0397523541851902,"Cholic acid 3-sulfate ABC bile acid transporter(MAR12171)","Transport reactions","ENSG00000023839 or ENSG00000108846 or ENSG00000118777 or ENSG00000125257",0.35472602289881
"990","MAR12172",758.8126804679,0.0397523541851902,481.796887533461,0.0397523541851902,"Cholic acid 3-sulfate transport via bicarbonate countertransport(MAR12172)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"991","MAR12182",792.523348291276,0.0402474383281776,424.5244589668,0.0402474383281776,"Chenodeoxycholic acid 3-sulfate transport via bicarbonate countertransport(MAR12182)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"992","MAR12195",0.148630433358015,0.0397548397499413,436.910197271163,0.0397548397499413,"Deoxycholic acid 3-sulfate ABC bile acid transporter(MAR12195)","Transport reactions","ENSG00000023839 or ENSG00000108846 or ENSG00000118777 or ENSG00000125257",0.35472602289881
"993","MAR12196",0.148630433358015,0.0397548397499413,436.910197271163,0.0397548397499413,"Deoxycholic acid 3-sulfate transport via bicarbonate countertransport(MAR12196)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"994","MAR12234",752.905105058637,0.0398216328682752,511.692089156169,0.0398216328682752,"Glycocholic acid 3-sulfate ABC bile acid transporter(MAR12234)","Transport reactions","ENSG00000023839 or ENSG00000108846 or ENSG00000118777 or ENSG00000125257",0.35472602289881
"995","MAR12235",752.905105058637,0.0398216328682752,511.692089156169,0.0398216328682752,"Glycocholic acid 3-sulfate transport via bicarbonate countertransport(MAR12235)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"996","MAR12237",725.605044067951,0.0397558255863803,293.677562432648,0.0397558255863803,"Glycochenodeoxycholic acid 3-sulfate ABC bile acid transporter(MAR12237)","Transport reactions","ENSG00000023839 or ENSG00000108846 or ENSG00000118777 or ENSG00000125257",0.35472602289881
"997","MAR12238",725.605044067951,0.0397558255863803,293.677562432648,0.0397558255863803,"Glycochenodeoxycholic acid 3-sulfate via bicarbonate countertransport(MAR12238)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"998","MAR12240",662.904208497499,0.0398196422281062,511.993648849918,0.0398196422281062,"Glycodeoxycholic acid 3-sulfate ABC bile acid transporter(MAR12240)","Transport reactions","ENSG00000023839 or ENSG00000108846 or ENSG00000118777 or ENSG00000125257",0.35472602289881
"999","MAR12241",662.904208497499,0.0398196422281062,511.993648849918,0.0398196422281062,"Glycodeoxycholic acid 3-sulfate via bicarbonate countertransport(MAR12241)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"1000","MAR12243",653.521404455747,0.0397859100685817,447.741350629539,0.0397859100685817,"Glycoursodeoxycholic acid 3-sulfate ABC bile acid transporter(MAR12243)","Transport reactions","ENSG00000023839 or ENSG00000108846 or ENSG00000118777 or ENSG00000125257",0.35472602289881
"1001","MAR12244",653.521404455747,0.0397859100685817,447.741350629539,0.0397859100685817,"Glycoursodeoxycholic acid 3-sulfate via bicarbonate countertransport(MAR12244)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"1002","MAR12280",666.537236844994,0.0397520765332365,346.146217877123,0.0397520765332365,"Lithocholic acid 3-sulfate ABC bile acid transporter(MAR12280)","Transport reactions","ENSG00000023839 or ENSG00000108846 or ENSG00000118777 or ENSG00000125257",0.35472602289881
"1003","MAR12281",666.537236844994,0.0397520765332365,346.146217877123,0.0397520765332365,"Lithocholic acid 3-sulfate transport via bicarbonate countertransport(MAR12281)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"1004","MAR12284",665.779063018006,0.0397513576470453,462.669352630106,0.0397513576470453,"Taurocholic acid 3-sulfate ABC bile acid transporter(MAR12284)","Transport reactions","ENSG00000023839 or ENSG00000108846 or ENSG00000118777 or ENSG00000125257",0.35472602289881
"1005","MAR12285",665.779063018006,0.0397513576470453,462.669352630106,0.0397513576470453,"Taurocholic acid 3-sulfate transport via bicarbonate countertransport(MAR12285)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"1006","MAR12287",862.023024266737,0.0397602230266395,271.523185765931,0.0397602230266395,"Taurochenodeoxycholic acid 3-sulfate ABC bile acid transporter(MAR12287)","Transport reactions","ENSG00000023839 or ENSG00000108846 or ENSG00000118777 or ENSG00000125257",0.35472602289881
"1007","MAR12288",862.023024266737,0.0397602230266395,271.523185765931,0.0397602230266395,"Taurochenodeoxycholic acid 3-sulfate transport via bicarbonate countertransport(MAR12288)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"1008","MAR12291",820.662553003307,0.0397504733086609,458.415105991943,0.0397504733086609,"Taurodeoxycholic acid 3-sulfate ABC bile acid transporter(MAR12291)","Transport reactions","ENSG00000023839 or ENSG00000108846 or ENSG00000118777 or ENSG00000125257",0.35472602289881
"1009","MAR12292",820.662553003307,0.0397504733086609,458.415105991943,0.0397504733086609,"Taurodeoxycholic acid 3-sulfate transport via bicarbonate countertransport(MAR12292)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"1010","MAR12297",0.148630433358015,0.0397523559181018,317.392614914669,0.0397523559181018,"Tauroursodeoxycholic acid 3-sulfate ABC bile acid transporter(MAR12297)","Transport reactions","ENSG00000023839 or ENSG00000108846 or ENSG00000118777 or ENSG00000125257",0.35472602289881
"1011","MAR12298",0.148630433358015,0.0397523559181018,317.392614914669,0.0397523559181018,"Tauroursodeoxycholic acid 3-sulfate transport via bicarbonate countertransport(MAR12298)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"1012","MAR12303",794.748771736047,0.0397550759818543,535.826361606633,0.0397550759818543,"Ursodeoxycholic acid 3-sulfate ABC bile acid transporter(MAR12303)","Transport reactions","ENSG00000023839 or ENSG00000108846 or ENSG00000118777 or ENSG00000125257",0.35472602289881
"1013","MAR12304",794.748771736047,0.0397550759818543,535.826361606633,0.0397550759818543,"Ursodeoxycholic acid 3-sulfate transport via bicarbonate countertransport(MAR12304)","Transport reactions","ENSG00000111700 or ENSG00000134538",0.35472602289881
"1014","MAR12464",818.78238719621,0.052802843531934,465.546920546762,0.052802843531934,"efflux of acetaminophen-glutathione-conjugate from enterocytes into portal blood(MAR12464)","Drug metabolism","ENSG00000108846",-0.512083125426997
"1015","MAR12811",1128.71345099109,0.0397520567339664,430.809149286254,0.0397520567339664,"efflux of pitavastatin by BCRP from the enterocytes into lumen(MAR12811)","Drug metabolism","ENSG00000118777",1.67578610353101
"1016","MAR12821",700.413481985922,0.0397524496098738,517.626894130317,0.0397524496098738,"pravastatin efflux into lumen for excretion into feces(MAR12821)","Drug metabolism","ENSG00000023839 or ENSG00000118777",-0.512083125427044
"1017","MAR12828",763.373194917144,0.0397552207927944,303.617004551239,0.0397552207927944,"efflux of rosuvastatin by BCRP from the enterocytes into lumen(MAR12828)","Drug metabolism","ENSG00000118777",1.67578610353101
"1018","MAR13052",571.349260620461,0.00290990375583505,287.375531201296,0.00290990375583505,"EX_M01197[e](MAR13052)","Exchange/demand reactions",NA,-1.11271036746359
"1019","MAR13057",851.782187022244,0.0509225902768129,445.373398595599,0.0509225902768129,"EX_M02053[e](MAR13057)","Exchange/demand reactions",NA,-0.751717275621677
"1020","MAR13059",0.148630433358015,0.0472762721864259,430.453090487475,0.0472762721864259,"EX_M02613[e](MAR13059)","Exchange/demand reactions",NA,-0.822970171068352
